1 7.041 19.97
1 7.424 14.136
0 28.046 0
0 12.498 0
2 19.338 27.011
2 19.087 21.56
0 10.273 0
1 5.378 12.498
2 14.949 27.011
2 15.698 21.56
1 5.794 10.273
2 8.638 17.876
2 23.628 27.011
2 24.377 21.56
2 8.317 16.067
3 13.923 26.514
2 31.627 27.011
2 32.376 21.56
3 13.536 24.384
4 22.572 40.437
2 13.197 27.011
2 13.946 21.56
4 22.893 37.92
4 25.917 40.437
3 11.434 40.208
3 11.488 35.506
4 26.238 37.92
4 8.281 40.437
4 21.465 51.642
4 20.996 46.994
4 8.002 37.92
5 24.531 48.718
4 2.712 51.642
4 3.181 46.994
5 24.381 45.922
0 14.479 0
0 14.086 0
0 13.704 0
0 8.466 0
0 19.169 0
1 11.063 14.086
0 13.898 0
1 10.831 8.466
0 11.72 0
2 7.563 25.149
0 6.302 0
2 7.675 19.297
1 9.031 11.72
2 16.865 25.149
1 9.428 6.302
2 16.977 19.297
2 14.865 20.751
2 15.69 25.149
2 14.891 15.73
2 15.519 19.297
3 6.119 35.616
2 9.954 25.149
3 5.7 30.621
2 10.066 19.297
4 13.245 41.735
2 10.701 25.149
4 12.986 36.321
2 10.531 19.297
4 3.354 41.735
3 16.694 35.85
4 3.613 36.321
3 16.17 29.828
5 21.965 45.089
3 16.36 35.85
5 22.056 39.934
3 16.225 29.828
5 17.747 45.089
4 34.369 52.21
5 17.756 39.934
4 34.769 46.053
0 7.473 0
0 21.371 0
0 11.475 0
0 25.61 0
1 7.909 7.473
0 16.336 0
1 8.109 11.475
0 21.896 0
2 6.554 15.382
0 22.486 0
2 6.374 19.584
0 28.046 0
3 13.675 21.936
0 10.288 0
3 14.121 25.958
0 14.526 0
3 9.608 21.936
1 4.245 10.288
3 10.054 25.958
1 4.104 14.526
3 30.869 21.936
2 21.236 14.533
3 31.316 25.958
2 20.991 18.63
3 8.919 21.936
3 22.456 35.769
3 9.573 25.958
3 22.63 39.621
4 15.643 30.855
3 6.78 35.769
4 15.905 35.531
3 6.954 39.621
4 11.499 30.855
4 22.645 42.549
4 11.991 35.531
4 22.731 46.575
5 24.548 42.354
4 5.818 42.549
5 23.827 47.522
4 5.532 46.575
0 17.388 0
0 13.631 0
0 5.111 0
0 20.446 0
0 16.802 0
1 3.361 13.631
1 3.295 5.111
0 19.488 0
0 4.332 0
2 13.906 16.992
2 13.986 8.406
0 5.526 0
1 2.921 4.332
2 16.936 16.992
2 17.015 8.406
1 3.135 5.526
2 11.228 7.253
2 12.491 16.992
2 12.583 8.406
2 11.149 8.661
3 18.756 18.481
2 11.932 16.992
2 11.911 8.406
3 19.171 19.81
3 2.371 18.481
3 19.423 28.924
3 19.636 20.317
3 2.833 19.81
4 14.219 20.852
3 7.156 28.924
3 7.068 20.317
4 14.823 22.643
4 11.665 20.852
4 22.923 36.08
4 22.665 27.385
4 12.061 22.643
5 5.297 32.517
4 23.388 36.08
4 23.129 27.385
5 5.304 34.704
0 2.512 0
0 25.187 0
0 19.751 0
0 10.388 0
1 3.694 2.512
0 22.67 0
0 19.895 0
1 3.706 10.388
2 13.998 6.206
0 17.585 0
0 6.15 0
2 13.97 14.094
3 12.97 20.204
0 4.591 0
1 12.72 6.15
2 18.554 14.094
3 16.988 20.204
1 21.466 4.591
2 21.807 18.87
2 3.041 14.094
4 20.274 37.192
1 15.05 4.591
2 14.791 18.87
3 20.279 17.135
4 8.997 37.192
2 13.865 19.641
3 14.293 33.661
3 9.002 17.135
4 21.37 37.192
3 20.839 33.506
3 16.271 33.661
4 20.818 26.137
4 18.34 37.192
4 3.351 54.345
3 14.232 33.661
5 3.218 46.955
4 5.082 37.192
5 13.641 57.696
3 19.707 33.661
6 14.353 50.173
0 17.069 0
0 6.041 0
0 5.251 0
0 23.962 0
0 21.274 0
1 8.538 6.041
1 8.551 5.251
0 25.077 0
0 25.068 0
2 8.107 14.579
2 7.999 13.802
0 26.883 0
0 4.508 0
3 24.247 22.686
3 23.91 21.801
0 12.08 0
1 6.566 4.508
3 30.781 22.686
3 30.443 21.801
1 6.709 12.08
2 23.489 11.074
3 18.045 22.686
3 18.507 21.801
2 23.666 18.789
2 21.442 11.074
4 12.041 40.731
4 11.725 40.308
2 20.665 18.789
3 8.973 32.516
4 11.501 40.731
4 11.186 40.308
3 9.228 39.454
4 16.352 41.489
4 19.089 40.731
4 18.774 40.308
4 16.698 48.682
4 14.698 41.489
5 10.28 59.82
5 10.438 59.082
4 15.252 48.682
0 6.917 0
0 12.483 0
0 14.223 0
0 6.041 0
1 14.69 6.917
0 4.508 0
0 4.641 0
1 14.215 6.041
1 15.32 6.917
1 22.833 4.508
1 23.453 4.641
1 15.165 6.041
2 9.724 22.237
1 13.47 4.508
1 14.091 4.641
2 10.302 21.206
2 30.819 22.237
2 21.937 17.978
2 22.054 18.732
2 30.942 21.206
2 12.229 22.237
3 25.975 39.915
3 25.692 40.786
2 11.651 21.206
3 15.006 34.466
3 32.176 39.915
3 31.893 40.786
3 14.689 32.857
4 28.771 49.472
3 7.796 39.915
3 8.054 40.786
4 28.576 47.546
4 21.636 49.472
4 15.827 47.711
4 15.589 48.84
4 21.441 47.546
4 10.914 49.472
5 21.13 63.538
5 21.816 64.429
4 10.819 47.546
0 28.046 0
0 25.55 0
0 12.001 0
0 28.087 0
0 16.524 0
1 17.232 25.55
1 17.274 12.001
0 10.892 0
1 14.396 16.524
1 25.718 25.55
1 25.759 12.001
1 13.879 10.892
2 1.912 30.92
1 25.813 25.55
1 25.854 12.001
2 1.421 24.771
3 6.544 32.832
1 19.168 25.55
1 19.209 12.001
3 7.026 26.192
4 18.372 39.376
1 16.861 25.55
1 16.902 12.001
4 17.994 33.218
4 9.341 39.376
2 21.195 42.411
2 21.68 28.903
4 8.853 33.218
5 16.76 48.717
2 7.831 42.411
2 8.286 28.903
5 16.555 42.071
5 6.98 48.717
3 10.423 50.242
3 10.223 37.189
5 6.775 42.071
6 4.266 55.697
3 9.842 50.242
3 9.642 37.189
6 3.645 48.846
0 22.56 0
0 28.84 0
0 7.949 0
0 10.537 0
1 10.661 22.56
0 25.61 0
1 11.123 7.949
0 8.984 0
2 10.558 33.221
0 27.662 0
1 14.075 7.949
1 11.006 8.984
3 11.14 43.779
0 16.634 0
1 19.397 7.949
2 10.931 19.99
3 23.866 43.779
1 13.599 16.634
1 21.345 7.949
3 13.52 30.921
3 3.913 43.779
2 26.921 30.233
2 26.707 29.294
3 14.141 30.921
4 20.399 47.692
2 8.086 30.233
2 7.901 29.294
4 20.337 45.062
4 19.276 47.692
3 6.674 38.319
3 6.757 37.195
4 19.214 45.062
4 5.48 47.692
4 13.584 44.993
4 14.013 43.952
4 5.418 45.062
5 15.605 53.172
4 23.266 44.993
4 23.442 43.952
5 15.252 50.48
0 11.106 0
0 19.898 0
0 10.969 0
0 10.561 0
1 7.697 11.106
0 23.162 0
0 4.949 0
1 7.956 10.561
2 22.498 18.803
0 7.588 0
1 22.682 4.949
1 21.097 10.561
2 11.811 18.803
1 28.716 7.588
1 11.626 4.949
2 28.541 31.658
3 25.032 30.614
1 5.516 7.588
2 25.261 16.575
2 5.341 31.658
3 23.85 30.614
2 11.682 13.104
2 24.079 16.575
3 11.478 36.999
3 14.444 30.614
3 17.369 24.786
2 14.402 16.575
4 16.993 48.477
3 17.315 30.614
4 5.071 42.155
3 5.438 30.977
4 18.048 48.477
3 30 30.614
5 24.566 47.226
4 24.969 36.415
4 6.888 48.477
4 7.806 60.614
5 19.881 47.226
4 20.285 36.415
5 7.956 55.365
0 7.385 0
0 15.405 0
0 25.303 0
0 18.694 0
1 6.546 7.385
0 13.74 0
0 18.749 0
1 6.958 18.694
2 13.987 13.931
0 24.177 0
0 8.702 0
2 13.901 25.652
3 12.044 27.918
0 13.625 0
1 11.532 8.702
2 8.973 25.652
3 11.716 27.918
1 8.895 13.625
2 8.183 20.234
2 5.477 25.652
3 8.679 27.918
2 13.705 22.52
2 7.121 20.234
3 13.585 31.129
4 14.825 36.597
2 6.402 22.52
3 14.955 27.355
3 6.311 31.129
4 10.053 36.597
3 8.613 28.922
3 9.883 27.355
4 8.009 37.44
4 2.544 36.597
4 10.788 37.535
4 10.904 37.238
4 16.15 37.44
5 2.804 39.141
4 12.757 37.535
5 2.949 48.142
4 15.618 37.44
0 7.385 0
0 14.125 0
0 1.145 0
0 16.094 0
1 13.257 7.385
0 16.991 0
1 13.749 1.145
0 19.488 0
2 19.697 20.642
0 16.542 0
2 19.706 14.894
0 15.31 0
2 11.561 20.642
1 19.665 16.542
2 11.441 14.894
1 19.786 15.31
3 18.388 32.203
1 8.621 16.542
3 18.618 26.335
1 8.701 15.31
3 7.994 32.203
2 13.698 25.163
3 8.223 26.335
2 13.227 24.011
4 19.455 40.197
2 5.733 25.163
4 19.563 34.558
2 6.204 24.011
4 10.623 40.197
3 28.498 30.896
4 10.514 34.558
3 28.505 30.215
5 13.733 50.82
3 17.893 30.896
5 13.895 45.072
3 17.486 30.215
5 6.974 50.82
4 11.83 48.789
5 7.012 45.072
4 11.763 47.701
0 22.146 0
0 4.171 0
0 6.815 0
0 5.403 0
0 20.82 0
1 4.204 4.171
0 8.885 0
1 4.678 5.403
0 29.345 0
2 12.088 8.375
1 12.316 8.885
1 8.701 5.403
0 4.083 0
3 32.328 20.463
1 23.703 8.885
2 32.495 14.104
1 30.787 4.083
3 5.083 20.463
2 30.267 32.588
2 4.821 14.104
1 2.433 4.083
4 28.267 25.546
2 2.118 32.588
3 28.459 18.925
2 25.525 6.516
4 7.5 25.546
3 25.642 34.706
3 7.462 18.925
2 6.892 6.516
5 18.88 33.046
3 7.009 34.706
4 19.368 26.387
3 10.763 13.408
5 10.523 33.046
4 10.913 41.715
4 10.575 26.387
4 10.394 24.171
5 14.336 33.046
4 14.399 41.715
5 10.626 36.962
0 4.53 0
0 1.145 0
0 7.385 0
0 15.778 0
0 8.083 0
1 5.851 1.145
1 6.043 7.385
0 15.241 0
1 8.879 8.083
1 9.249 1.145
2 9.153 13.428
0 6.562 0
1 5.6 8.083
2 14.179 10.394
2 5.574 13.428
1 14.791 6.562
2 8.85 13.683
2 11.42 10.394
3 8.438 19.002
1 11.908 6.562
3 2.461 22.533
2 11.29 10.394
3 10.307 19.002
2 2.502 18.47
4 16.275 24.994
2 13.404 10.394
3 7.768 19.002
3 16.883 20.972
4 16.36 24.994
3 8.24 23.798
4 7.595 26.77
3 16.935 20.972
4 19.455 24.994
4 25.159 32.038
5 24.851 34.365
3 19.624 20.972
5 7.018 44.449
4 31.972 32.038
5 31.663 34.365
4 6.909 40.596
0 15.879 0
0 24.799 0
0 29.762 0
0 17.752 0
1 11.562 15.879
0 19.292 0
0 29.682 0
1 11.721 17.752
2 21.916 27.441
0 10.95 0
0 11.784 0
2 21.712 29.473
2 19.6 27.441
1 6.386 10.95
1 6.469 11.784
2 19.396 29.473
2 25.741 27.441
2 8.537 17.336
2 8.104 18.253
2 25.538 29.473
2 25.871 27.441
3 2.411 25.873
3 2.173 26.357
2 25.668 29.473
2 30.462 27.441
4 4.673 28.284
4 4.87 28.53
2 30.258 29.473
2 22.68 27.441
5 17.967 32.957
5 17.942 33.4
2 22.476 29.473
3 10.26 50.121
5 16.023 32.957
5 15.998 33.4
3 10.281 51.949
4 9.604 60.381
5 24.899 32.957
5 24.875 33.4
4 9.63 62.23
0 13.883 0
0 9.27 0
0 4.233 0
0 6.003 0
0 5.8 0
1 7.978 9.27
1 7.946 4.233
0 13.631 0
1 10.212 5.8
1 14.45 9.27
2 10.642 12.179
0 17.949 0
2 28.086 16.012
1 14.631 9.27
3 28.277 22.821
0 10.647 0
2 21.176 16.012
2 13.286 23.901
3 21.339 22.821
1 12.87 10.647
2 6.779 16.012
3 15.737 37.187
3 6.97 22.821
2 15.578 23.517
3 4.549 22.791
3 11.363 37.187
4 5.002 29.791
2 11.11 23.517
4 3.647 27.34
3 10.388 37.187
5 3.461 34.793
2 10.135 23.517
5 17.565 30.987
3 11.354 37.187
6 17.44 38.254
2 11.166 23.517
5 5.512 30.987
4 16.226 48.541
6 5.141 38.254
3 15.994 34.683
0 10.969 0
0 15.349 0
0 15.745 0
0 10.569 0
1 21.022 10.969
0 20.446 0
0 6.936 0
1 20.66 10.569
1 25.401 10.969
1 4.891 20.446
1 4.941 6.936
1 25.039 10.569
1 4.781 10.969
2 24.329 25.337
2 24.094 11.877
1 5.019 10.569
2 11.236 15.75
2 19.349 25.337
2 19.114 11.877
2 11.141 15.588
3 16.44 26.986
2 2.754 25.337
2 2.312 11.877
3 16.39 26.729
3 10.666 26.986
3 5.945 28.091
3 6.223 14.189
3 10.616 26.729
3 20.458 26.986
4 9.955 34.036
4 9.631 20.412
3 20.408 26.729
3 6.614 26.986
5 14.89 43.991
5 14.807 30.043
3 6.564 26.729
4 9.048 33.6
5 9.446 43.991
5 9.528 30.043
4 9.068 33.293
0 14.061 0
0 4.721 0
0 14.555 0
0 13.666 0
0 2.662 0
1 11.235 4.721
0 4.233 0
1 11.628 13.666
1 14.494 2.662
1 19.405 4.721
1 14.182 4.233
1 19.153 13.666
2 19.998 17.156
1 13.05 4.721
2 20.202 18.415
1 13.626 13.666
2 16.998 17.156
2 2.95 17.771
2 17.202 18.415
2 2.791 27.292
2 22.798 17.156
3 5.571 20.721
2 23.002 18.415
3 5.954 30.083
2 21.867 17.156
4 9.277 26.292
2 21.863 18.415
4 8.944 36.037
2 11.249 17.156
5 31.094 35.569
2 11.114 18.415
5 30.794 44.981
3 13.124 28.405
5 23.453 35.569
3 13.407 29.529
5 23.153 44.981
4 13.865 41.529
5 15.506 35.569
4 14.056 42.936
5 15.631 44.981
0 22.708 0
0 22.56 0
0 19.678 0
0 11.417 0
0 21.109 0
1 6.411 22.56
0 18.694 0
1 7.06 11.417
0 14.125 0
2 7.114 28.971
0 11.71 0
2 7.33 18.477
1 3.026 14.125
2 9.716 28.971
1 2.506 11.71
2 9.932 18.477
2 5.912 17.151
2 15.641 28.971
2 5.799 14.216
2 15.273 18.477
3 12.55 23.063
2 11.79 28.971
3 12.566 20.015
2 11.399 18.477
3 19.363 23.063
3 6.858 40.761
3 19.047 20.015
3 6.825 29.876
3 13.858 23.063
4 7.606 47.619
3 13.543 20.015
4 7.997 36.701
4 18.439 36.921
4 23.787 47.619
3 6.241 20.015
5 18.207 44.698
5 12.055 55.36
4 11.906 47.619
4 12.04 26.256
5 6.325 44.698
0 11.841 0
0 23.839 0
0 6.041 0
0 21.307 0
1 4.826 11.841
0 19.167 0
1 4.647 6.041
0 16.634 0
2 15.689 16.667
0 8.4 0
2 15.713 10.688
0 3.7 0
2 6.712 16.667
1 11.777 8.4
2 6.488 10.688
1 11.698 3.7
2 10.878 16.667
2 16.943 20.177
2 10.978 10.688
2 17.346 15.398
3 3.842 27.545
2 19.173 20.177
3 3.892 21.666
2 19.41 15.398
4 16.018 31.387
2 16.351 20.177
4 15.618 25.558
2 16.755 15.398
4 16.082 31.387
3 1.457 36.528
4 15.682 25.558
3 0.9 32.153
4 28.034 31.387
4 21.692 37.985
4 27.634 25.558
4 21.729 33.053
4 5.514 31.387
5 22.516 59.677
4 5.114 25.558
5 22.766 54.782
0 8.425 0
0 6.566 0
0 9.696 0
0 6.299 0
0 14.836 0
1 15.783 6.566
0 20.689 0
1 15.873 6.299
1 8.181 14.836
1 9.923 6.566
0 19.431 0
2 8.061 22.172
1 18.265 14.836
2 12.285 16.489
0 14.92 0
3 11.66 30.233
1 14.798 14.836
3 12.42 28.774
1 12.166 14.92
3 14.316 30.233
2 3.8 29.634
3 9.388 28.774
2 4.045 27.086
3 10.083 30.233
3 3.809 33.434
3 8.386 28.774
3 3.659 31.131
3 6.233 30.233
4 14.457 37.243
3 14.036 28.774
4 14.81 34.79
3 20.645 30.233
4 9.296 37.243
4 11.221 42.81
4 9.65 34.79
4 10.828 50.878
5 3.044 46.539
4 10.262 42.81
5 3.026 44.44
4 9.869 50.878
0 14.479 0
0 8.466 0
0 8.679 0
0 11.043 0
0 20.322 0
1 9.518 8.466
1 9.488 8.679
0 4.303 0
0 8.169 0
2 20.223 17.984
1 19.281 8.679
1 19.603 4.303
1 5.244 8.169
2 20.175 17.984
2 4.89 27.96
1 19.596 4.303
2 10.207 13.413
2 10.813 17.984
3 10.531 32.85
1 10.233 4.303
3 11.183 23.62
2 15.607 17.984
3 18.563 32.85
2 11.033 14.536
3 14.979 23.62
3 13.442 33.591
3 24.399 32.85
3 13.592 25.569
4 10.876 38.599
3 19.207 33.591
3 22.86 32.85
4 11.238 39.161
5 14.644 49.475
3 9.225 33.591
3 23.392 32.85
5 14.277 50.399
5 24.601 49.475
4 16.756 42.816
4 17.127 56.242
5 24.234 50.399
0 18.08 0
0 16.998 0
0 11.796 0
0 13.664 0
0 13.568 0
1 29.654 16.998
1 30.234 11.796
0 18.775 0
1 25.09 13.568
1 8.187 16.998
1 8.808 11.796
1 24.787 18.775
1 8.604 13.568
2 20.346 25.185
2 20.811 20.604
1 8.271 18.775
2 19.797 22.172
2 3.147 25.185
2 3.281 20.604
2 20.165 27.046
2 3.362 22.172
3 19.388 28.332
3 18.933 23.885
2 3.824 27.046
3 16.914 25.534
3 18.589 28.332
3 17.844 23.885
3 16.902 30.87
4 28.948 42.448
3 11.296 28.332
4 28.641 41.729
3 30.35 30.87
4 24.083 42.448
4 8.826 39.628
4 23.776 41.729
4 8.664 61.22
4 21.204 42.448
5 8.361 48.454
4 21.104 41.729
5 8.544 69.884
0 10.569 0
0 8.169 0
0 4.949 0
0 20.048 0
0 4.007 0
1 10.899 8.169
1 10.508 4.949
0 10.388 0
1 6.869 4.007
1 7.711 8.169
1 8.019 4.949
1 7.257 10.388
2 28.333 10.876
1 32.243 8.169
2 28.137 12.968
1 21.683 10.388
2 10.476 10.876
2 26.99 40.412
2 10.88 12.968
2 26.79 32.071
3 25.872 21.352
2 7.321 40.412
3 25.527 23.848
2 7.121 32.071
3 16.893 21.352
3 10.951 47.733
3 16.548 23.848
3 10.492 39.192
4 17.637 38.245
3 28.399 47.733
3 13.428 23.848
4 18.22 49.684
5 21.292 55.882
3 13.086 47.733
4 20.756 37.276
4 6.989 49.684
5 11.831 55.882
4 11.155 60.819
4 11.236 37.276
5 10.651 56.673
0 11.841 0
0 9.041 0
0 3.376 0
0 19.864 0
0 20.378 0
1 9.6 9.041
1 10.15 3.376
0 10.038 0
0 17.681 0
2 2.621 18.641
1 7.454 3.376
1 3.133 10.038
0 8.13 0
3 16.894 21.262
2 17.235 10.83
1 19.873 10.038
1 8.007 8.13
3 22.504 21.262
3 8.344 28.065
1 23.697 10.038
2 31.676 16.137
3 12.013 21.262
4 31.622 36.409
1 9.033 10.038
2 10.332 16.137
4 21.907 33.275
4 10.278 36.409
2 21.954 19.071
3 11.998 26.469
4 22.703 33.275
5 12.043 46.687
2 22.749 19.071
4 10.951 38.467
4 25.119 33.275
5 4.311 46.687
3 10.889 41.82
5 10.904 49.418
4 15.386 33.275
6 10.775 50.998
3 8.648 41.82
0 10.773 0
0 16.826 0
0 15.778 0
0 15.241 0
1 16.73 10.773
0 14.061 0
0 1.145 0
1 16.218 15.241
1 3.045 10.773
1 14.584 14.061
1 14.297 1.145
1 3.081 15.241
2 13.937 13.818
1 11.913 14.061
1 12 1.145
2 13.799 18.322
2 2.433 13.818
2 16.691 25.974
2 16.561 13.145
2 2.571 18.322
3 5.673 16.251
2 16.881 25.974
2 16.751 13.145
3 5.37 20.893
4 20.033 21.924
2 4.053 25.974
2 4.223 13.145
4 20.524 26.263
4 11.468 21.924
3 26.688 30.027
3 26.484 17.368
4 10.976 26.263
5 6.246 33.392
3 20.941 30.027
3 20.738 17.368
5 6.471 37.239
6 7.551 39.638
3 23.874 30.027
3 23.671 17.368
6 7.306 43.71
0 8.466 0
0 10.288 0
0 8.083 0
0 14.158 0
1 18.881 8.466
0 29.036 0
1 18.657 8.083
0 4.591 0
2 24.064 27.347
0 15.66 0
1 13.749 8.083
1 24.015 4.591
2 5.358 27.347
1 20.612 15.66
2 20.512 21.832
1 4.988 4.591
3 9.138 32.705
1 12.247 15.66
2 12.147 21.832
2 9.043 9.579
3 4.185 32.705
2 7.839 27.907
2 19.748 21.832
3 8.018 18.622
4 11.523 36.89
2 9.319 27.907
2 17.258 21.832
4 11.635 26.64
4 13.666 36.89
3 9.954 37.226
3 9.737 39.09
4 13.625 26.64
4 14.125 36.89
4 10.145 47.18
4 10.333 48.827
4 14.237 26.64
4 21.109 36.89
5 7.031 57.325
4 17.073 48.827
5 7.838 40.877
0 17.949 0
0 9.801 0
0 5.111 0
0 11.836 0
0 6.917 0
1 10.841 9.801
1 11.129 5.111
0 19.13 0
1 8.941 6.917
1 16.522 9.801
2 8.728 16.24
0 26.882 0
2 2.741 15.858
1 13.522 9.801
3 2.721 24.968
0 23.882 0
3 10.697 18.599
1 19.786 9.801
4 10.885 27.689
0 31.087 0
4 22.802 29.296
1 3.549 9.801
5 22.62 38.574
0 9.304 0
4 10.682 29.296
2 16.628 13.35
5 10.699 38.574
1 16.469 9.304
4 18.638 29.296
3 9.22 29.978
5 18.455 38.574
2 8.643 25.773
4 26.602 29.296
4 11.706 39.198
5 26.419 38.574
3 11.544 34.416
4 6.35 29.296
5 20.428 50.904
5 6.333 38.574
4 20.231 45.96
0 8.702 0
0 20.378 0
0 13.883 0
0 29.148 0
1 29.662 8.702
0 16.343 0
1 29.954 13.883
0 8.4 0
1 9.551 8.702
1 20.1 16.343
1 9.842 13.883
1 20.42 8.4
2 10.451 18.253
1 9.663 16.343
2 11.116 23.725
1 9.983 8.4
2 2.695 18.253
2 11.048 26.006
2 3.012 23.725
2 11.036 18.383
3 19.252 20.948
2 12.171 26.006
3 18.639 26.737
2 12.001 18.383
3 16.467 20.948
3 2.662 38.177
3 16.089 26.737
3 3.007 30.384
3 6.49 20.948
4 10.476 40.839
3 6.112 26.737
4 10.905 33.391
4 17.044 27.438
4 14.493 40.839
4 17.223 32.849
4 14.256 33.391
5 21.947 44.482
4 13.546 40.839
4 5.058 32.849
5 22.068 47.647
0 2.904 0
0 16.452 0
0 21.712 0
0 9.304 0
1 7.121 2.904
0 13.601 0
0 25.187 0
1 7.212 9.304
2 11.212 10.025
0 23.545 0
0 31.295 0
2 11.1 16.516
3 29.778 21.237
0 6.15 0
0 11.823 0
3 29.383 27.616
3 29.231 21.237
1 4.835 6.15
1 4.985 11.823
3 28.836 27.616
3 7.63 21.237
2 22.457 10.985
2 22.586 16.808
3 7.735 27.616
4 15.817 28.867
2 11.432 10.985
2 11.603 16.808
4 15.455 35.351
4 5.853 28.867
3 18.822 22.417
3 19.064 28.411
4 5.615 35.351
5 19.888 34.72
3 18.716 22.417
3 18.846 28.411
5 19.342 40.966
5 2.878 34.72
4 19.895 41.133
4 19.636 47.257
5 3.424 40.966
0 20.162 0
0 7.295 0
0 8.1 0
0 23.956 0
0 13.882 0
1 21.141 7.295
1 21.008 8.1
0 13.921 0
1 8.622 13.882
1 15.745 7.295
1 15.612 8.1
1 9.129 13.921
2 11.364 22.504
1 14.843 7.295
1 14.876 8.1
2 11.24 23.05
2 12.338 22.504
2 19.164 22.138
2 19.384 22.976
2 12.463 23.05
3 11.506 34.842
2 11.282 22.138
2 11.503 22.976
3 11.509 35.513
3 24.223 34.842
3 25.579 33.42
3 25.296 34.479
3 24.019 35.513
3 19.502 34.842
4 4.441 58.999
3 21.102 34.479
4 4.604 59.532
3 15.448 34.842
5 24.822 63.44
3 4.063 34.479
5 24.898 64.136
4 16.056 50.29
5 13.371 63.44
4 16.423 38.542
5 13.447 64.136
0 16.542 0
0 11.798 0
0 9.225 0
0 13.88 0
0 14.151 0
1 3.154 11.798
1 3.102 9.225
0 12.924 0
0 1.145 0
2 12.983 14.952
2 13.161 12.327
0 2.602 0
1 7.494 1.145
2 10.118 14.952
2 10.296 12.327
1 7.511 2.602
2 13.036 8.639
2 12.003 14.952
2 11.491 12.327
2 13.236 10.113
3 6.401 21.675
2 7.922 14.952
3 6.363 23.818
2 6.956 10.113
3 11.168 21.675
3 7.713 22.874
3 11.33 23.818
3 7.542 17.069
3 19.891 21.675
4 12.392 30.587
3 20.053 23.818
4 12.587 24.611
4 10.471 41.566
4 21.9 30.587
3 30.803 23.818
5 10.683 37.198
5 9.408 52.037
4 12.486 30.587
3 21.39 23.818
6 9.381 47.881
0 10.792 0
0 10.104 0
0 12.596 0
0 22.502 0
0 10.273 0
1 5.178 10.104
1 4.999 12.596
0 24.799 0
1 22.221 10.273
1 19.941 10.104
2 21.842 17.595
0 4.7 0
1 15.137 10.273
2 8.733 30.045
2 14.758 17.595
1 8.938 4.7
2 14.583 25.41
2 7.412 30.045
2 19.168 17.595
2 14.336 13.638
2 11.88 25.41
3 7.742 37.457
2 12.164 17.595
3 7.459 27.974
3 20.181 37.29
3 25.078 37.457
3 19.911 29.759
3 25.195 27.974
4 10.595 57.471
3 15.344 37.457
4 10.342 49.67
3 15.461 27.974
5 14.391 68.066
3 29.823 37.457
4 10.838 49.67
4 14.824 43.435
5 8.591 68.066
4 6.162 67.28
5 5.8 60.508
4 9.024 43.435
0 15.778 0
0 11.658 0
0 14.489 0
0 19.323 0
0 13.387 0
1 2.866 11.658
1 3.124 14.489
0 19.488 0
0 14.125 0
2 16.546 14.524
2 17.165 17.613
0 2.704 0
1 3.147 14.125
2 13.516 14.524
2 14.136 17.613
1 3.08 2.704
2 19.399 17.272
2 8.593 14.524
2 7.798 17.613
2 19.395 5.784
2 18.073 17.272
3 4.713 23.117
3 4.671 25.411
2 18.07 5.784
2 3.608 17.272
4 14.512 27.83
4 14.462 30.082
2 3.604 5.784
3 23.877 20.88
4 11.826 27.83
4 11.876 30.082
3 23.994 9.388
3 7.291 20.88
5 17.794 39.656
5 17.402 41.958
3 7.574 9.388
4 10.309 28.171
5 11.528 39.656
5 11.366 41.958
4 10.047 16.962
0 20.597 0
0 20.712 0
0 11.72 0
0 18.08 0
1 26.549 20.597
0 15.418 0
1 26.413 11.72
0 9.801 0
1 13.509 20.597
1 21.442 15.418
1 13.373 11.72
1 21.03 9.801
2 16.547 34.106
1 11.743 15.418
2 16.851 25.093
1 12.243 9.801
2 14.156 34.106
2 3.194 27.161
2 14.46 25.093
2 3.744 22.044
2 18.549 34.106
3 21.665 30.355
2 18.646 25.093
3 22.015 25.788
3 12.439 52.655
3 10.987 30.355
3 12.598 43.739
3 11.337 25.788
3 30.212 52.655
4 19.413 41.342
3 30.37 43.739
4 19.047 37.125
3 24.062 52.655
5 6.751 60.755
3 24.22 43.739
5 6.938 56.172
3 2.166 52.655
6 22.129 67.506
3 2.324 43.739
6 21.679 63.11
0 15.31 0
0 14.127 0
0 23.402 0
0 19.486 0
0 10.273 0
1 15.37 14.127
0 11.988 0
1 15.463 19.486
1 5.116 10.273
1 10.222 14.127
1 4.923 11.988
1 10.315 19.486
2 12.604 15.389
1 15.056 14.127
2 12.987 16.911
1 14.549 19.486
3 22.812 27.993
1 16.828 14.127
3 22.329 29.898
1 16.92 19.486
3 18.46 27.993
2 10.695 30.955
3 17.977 29.898
2 10.224 36.406
3 11.964 27.993
3 9.857 41.65
3 11.764 29.898
3 10.212 46.63
4 9.706 39.957
3 0.845 41.65
4 9.326 41.662
3 1.49 46.63
4 10.021 39.957
4 2.671 42.495
4 9.601 41.662
4 2.866 48.12
4 22.799 39.957
5 12.57 45.166
4 22.378 41.662
5 12.953 50.986
0 15.947 0
0 21.927 0
0 25.077 0
0 26.962 0
1 11.416 15.947
0 10.748 0
1 11.761 25.077
0 16.369 0
1 29.75 15.947
1 19.443 10.748
1 30.095 25.077
1 19.002 16.369
1 28.065 15.947
2 4.871 30.191
1 28.41 25.077
2 5.118 35.371
1 34.616 15.947
3 11.744 35.062
1 34.961 25.077
