2 16.735 34.77 3.4
5 9.788 49.137 3.39
5 9.392 51.579 3.46
2 16.01 19.524 4.66
3 11.587 51.505 3.64
5 20.571 49.137 2.36
5 20.614 51.579 2.36
3 11.637 35.534 4.13
4 7.301 63.092 4.06
5 14.461 49.137 2.51
5 14.065 51.579 2.6
4 7.147 47.171 4.1
0 13.183 0 6.22
0 13.664 0 6.06
0 11.646 0 6.82
0 21.097 0 4.23
1 12.892 13.183 5.84
0 24.446 0 3.57
1 13.121 11.646 5.89
0 13.352 0 6.16
2 18.171 26.075 3.92
0 10.124 0 7.67
1 6.07 11.646 6.87
1 17.897 13.352 4.96
2 7.777 26.075 5.46
1 13.913 10.124 5.8
2 13.472 17.716 5.1
1 7.503 13.352 6.62
2 9.852 26.075 5.1
2 10.671 24.037 5.04
2 22.451 17.716 3.5
2 10.794 20.855 5.15
3 11.648 35.927 4.11
2 3.845 24.037 6.31
2 14.336 17.716 4.98
3 12.039 31.649 4.15
3 26.022 35.927 3.02
3 17.207 27.882 3.58
3 17.41 32.052 3.28
3 25.713 31.649 3.02
3 21.978 35.927 3.06
4 12.263 45.089 3.27
4 12.32 49.462 3.2
3 22.37 31.649 3.05
3 30.432 35.927 3.02
5 10.618 57.352 3.23
5 10.123 61.782 3.32
3 30.824 31.649 3.02
3 10.959 35.927 4.26
6 22.101 67.97 1.71
6 22.291 71.905 1.71
3 11.351 31.649 4.31
0 23.956 0 3.57
0 22.698 0 3.67
0 21.382 0 4.14
0 20.162 0 4.48
0 18.253 0 4.92
1 18.265 22.698 4.48
0 3.03 0 8.09
1 17.957 20.162 4.68
1 3.786 18.253 7.13
1 21.425 22.698 4.08
1 3.566 3.03 7.93
1 21.118 20.162 4.18
2 11.52 22.039 5
1 9.705 22.698 5.59
2 11.428 6.596 6.29
1 9.398 20.162 5.81
2 16.798 22.039 4.41
2 6.767 32.403 5.35
3 6.545 18.024 5.55
1 7.675 20.162 6.15
2 6.847 22.039 5.77
3 10.248 39.17 4.33
3 4.856 18.024 5.94
2 10.618 27.837 4.88
3 15.053 28.886 3.55
3 23.024 39.17 2.84
4 15.303 22.88 3.93
2 23.395 27.837 3.31
4 11.028 43.939 3.54
3 16.893 39.17 3.12
5 11.265 38.183 3.71
2 17.263 27.837 3.78
5 23.454 54.967 1.41
3 14.543 39.17 3.27
5 22.103 38.183 2.49
3 23.9 45.1 1.26
5 29.045 54.967 1.41
4 5.854 53.713 4.38
6 5.974 60.286 4.04
3 29.492 45.1 1.26
0 18.438 0 4.88
0 9.052 0 7.81
0 15.182 0 5.59
0 8.996 0 7.81
0 22.138 0 3.89
1 17.033 9.052 5.14
0 2.512 0 8.1
1 16.679 8.996 5.22
0 24.274 0 3.57
2 7.933 26.085 5.43
1 7.542 2.512 7.76
1 13.371 8.996 6.01
0 7.93 0 7.91
3 19.798 34.018 3.14
2 19.645 10.054 4.33
1 12.388 8.996 6.27
1 18.574 7.93 4.79
3 4.394 34.018 5.42
2 4.448 10.054 6.5
2 18.441 21.384 4.32
1 15.214 7.93 5.53
4 3.836 38.412 5.21
3 3.991 14.502 6.29
2 15.081 21.384 4.65
2 4.877 23.144 6.14
4 6.512 38.412 4.81
4 4.832 18.493 5.74
2 16.831 21.384 4.45
3 8.844 28.021 4.89
4 2.836 38.412 5.37
5 8.873 23.325 4.64
2 21.577 21.384 3.83
3 13.443 28.021 3.89
5 19.792 41.248 2.48
6 19.135 32.198 1.99
2 27.162 21.384 3.3
4 23.942 41.464 2.5
5 18.215 41.248 2.51
6 18.872 32.198 2
3 23.9 48.546 0.7
0 7.596 0 7.94
0 5.92 0 8.01
0 8.92 0 7.82
0 16.542 0 5.3
0 18.274 0 4.92
1 22.585 5.92 3.67
1 22.564 8.92 3.63
0 10.773 0 7.26
1 11.741 18.274 5.79
1 18.442 5.92 4.83
1 18.392 8.92 4.84
1 12.216 10.773 6.18
2 23.939 30.015 3.31
1 8.766 5.92 7.26
1 8.786 8.92 6.89
2 23.757 22.989 3.31
2 29.445 30.015 3.3
2 6.956 14.686 5.91
2 6.776 17.706 5.89
2 29.262 22.989 3.3
2 19.671 30.015 3.41
3 20.35 21.642 3.89
3 19.775 24.482 3.77
2 19.43 22.989 4.17
2 24.899 30.015 3.3
4 11.806 41.992 3.57
3 8.501 24.482 5.01
3 11.968 42.419 3.85
2 30.534 30.015 3.3
5 8.081 53.798 3.74
4 8.036 32.983 4.68
3 19.569 42.419 2.87
2 9.775 30.015 4.93
6 20.976 61.879 1.71
5 21.023 41.019 2.44
3 11.738 42.419 3.89
3 6.297 39.79 4.81
6 14.538 61.879 2.03
5 14.584 41.019 2.6
4 6.251 54.157 4.32
0 7.949 0 7.91
0 26.695 0 3.56
0 13.898 0 5.98
0 23.402 0 3.57
1 8.521 7.949 7.01
0 23.348 0 3.57
1 8.501 13.898 6.53
0 18.377 0 4.89
2 13.655 16.47 5.15
0 9.801 0 7.78
2 13.91 22.399 4.78
0 8.47 0 7.86
2 16.934 16.47 4.73
1 5.644 9.801 7.04
2 17.189 22.399 4.34
1 5.465 8.47 7.17
2 23.657 16.47 3.25
2 13.392 15.445 5.23
2 24.202 22.399 3.3
2 13.526 13.935 5.3
2 9.208 16.47 5.59
3 25.73 28.837 3.02
2 9.753 22.399 5.25
3 25.38 27.461 3.02
3 9.241 25.678 4.86
3 19.047 28.837 3.34
3 9.02 32.152 4.73
3 19.197 27.461 3.5
4 9.316 34.919 4.46
3 10.692 28.837 4.54
4 9.051 41.172 4.07
3 10.378 27.461 4.63
4 11.769 34.919 3.94
4 16.634 39.529 2.84
4 11.888 41.172 3.61
4 16.775 37.839 2.88
5 19.053 46.688 2.46
4 15.133 39.529 2.8
5 19.353 53.06 2.44
4 15.191 37.839 2.85
0 5.123 0 8.03
0 13.961 0 5.96
0 10.522 0 7.41
0 8.857 0 7.83
1 5.454 5.123 7.61
0 8.56 0 7.85
0 11.043 0 7.11
1 6.199 8.857 7.07
1 16.007 5.123 5.35
1 10.675 8.56 6.81
1 10.28 11.043 6.64
1 16.723 8.857 5.21
1 13.677 5.123 5.98
2 2.831 19.235 6.84
2 3.647 21.323 6.53
1 14.275 8.857 5.74
1 19.157 5.123 4.66
3 6.107 22.066 5.54
3 6.107 24.97 5.47
1 19.873 8.857 4.5
1 23.069 5.123 3.52
4 7.928 28.173 4.86
4 7.661 31.077 4.82
1 23.667 8.857 3.45
1 19.933 5.123 4.49
5 8.181 36.101 4.36
5 8.49 38.738 4.17
1 20.678 8.857 4.3
2 9.431 25.056 5.23
5 15.361 36.101 2.58
5 15.67 38.738 2.51
2 8.936 29.535 5.09
3 12.315 34.487 4
5 13.981 36.101 2.98
5 13.761 38.738 2.96
3 12.211 38.471 3.92
4 11.973 46.802 3.26
5 22.657 36.101 2.47
5 22.266 38.738 2.47
4 11.598 50.682 3.31
0 2.228 0 8.1
0 10.074 0 7.71
0 19.13 0 4.72
0 9.041 0 7.81
1 15.717 2.228 5.47
0 8.118 0 7.89
0 13.451 0 6.13
1 16.12 9.041 5.33
1 5.645 2.228 7.85
1 13.164 8.118 6.11
1 13.276 13.451 5.74
1 6.019 9.041 7.07
2 14.433 7.873 5.49
1 4.566 8.118 7.28
1 4.554 13.451 7.12
2 14.379 15.06 5.11
2 18.671 7.873 4.61
2 9.24 12.684 5.83
2 9.364 18.005 5.46
2 18.618 15.06 4.52
2 9.738 7.873 6.26
3 27.956 21.924 3.02
3 28.531 27.369 3.02
2 9.792 15.06 5.68
3 14.175 17.611 4.62
3 16.365 21.924 4.21
3 16.555 27.369 3.69
3 14.541 24.852 4.08
4 3.414 31.786 5.43
3 14.383 21.924 4.34
3 14.057 27.369 3.81
4 3.447 39.393 5.23
5 3.799 35.2 5.14
3 15.158 21.924 4.27
3 14.833 27.369 3.77
5 4.061 42.84 4.88
6 16.906 38.999 1.93
3 28.084 21.924 3.02
3 28.275 27.369 3.02
6 17.472 46.901 1.84
0 15.203 0 5.59
0 14.086 0 5.92
0 11.118 0 7.07
0 9.698 0 7.78
0 19.13 0 4.72
1 4.311 14.086 7.17
0 15.791 0 5.46
1 4.799 9.698 7.12
0 10.004 0 7.76
2 14.353 18.397 4.94
0 4.516 0 8.05
2 14.248 14.497 5.17
1 23.308 10.004 3.43
2 14.932 18.397 4.84
1 23.524 4.516 3.54
2 15.386 14.497 4.98
1 3.786 10.004 7.36
3 20.095 33.329 3.13
1 3.671 4.516 7.84
3 19.815 29.883 3.16
2 10.58 13.79 5.68
3 28.246 33.329 3.02
2 10.509 8.187 6.15
3 27.966 29.883 3.02
3 21.958 24.37 3.4
3 6.35 33.329 5.18
3 21.875 18.696 3.43
3 6.071 29.883 5.33
3 12.21 24.37 4.29
4 16.727 39.679 2.84
3 12.41 18.696 4.79
4 16.582 35.954 2.92
4 14.857 36.58 2.95
4 5.525 39.679 4.91
4 14.29 31.106 3.27
4 5.38 35.954 5.05
4 22.033 36.58 2.87
5 14.202 45.204 2.63
4 21.3 31.106 2.76
5 14.376 41.334 2.66
0 6.28 0 8
0 14.526 0 5.78
0 16.634 0 5.28
0 32.944 0 3.56
1 22.25 6.28 3.8
0 11.38 0 6.94
1 22.211 16.634 3.71
0 12.498 0 6.47
1 12.136 6.28 6.52
1 10.996 11.38 6.47
1 11.881 16.634 5.87
1 11.121 12.498 6.35
2 17.353 18.416 4.57
1 7.586 11.38 6.74
1 28.169 16.634 3.36
2 17.074 23.619 4.26
2 10.496 18.416 5.36
2 20.914 18.966 4.02
1 13.44 16.634 5.51
3 21.347 40.693 2.69
3 15.786 28.912 3.54
2 17.035 18.966 4.57
2 15.812 30.074 3.64
3 17.038 40.693 3.09
3 13.223 28.912 3.94
3 25.726 36.001 3.02
3 25.8 45.886 0.69
3 16.8 40.693 3.09
4 4.532 42.135 4.88
3 24.889 36.001 3.02
3 24.963 45.886 0.69
4 4.594 57.493 4.53
5 21.47 46.667 2.21
3 8.169 36.001 4.77
3 8.344 45.886 4.04
5 21.307 62.087 2.26
5 4.528 46.667 4.5
4 19.908 44.17 2.78
4 19.9 54.23 2.75
5 4.687 62.087 4.46
0 20.378 0 4.43
0 8.169 0 7.89
0 11.784 0 6.75
0 10.545 0 7.39
0 19.488 0 4.64
1 9.422 8.169 6.95
0 16.094 0 5.39
1 9.522 10.545 6.73
0 19.602 0 4.62
2 15.755 17.591 4.78
0 7.157 0 7.97
2 15.401 20.067 4.69
0 17.578 0 5.08
3 10.98 33.346 4.33
1 10.609 7.157 6.98
2 12.081 20.067 5.14
1 16.752 17.578 4.94
3 13.848 33.346 3.62
2 16.214 17.766 4.73
2 22.999 20.067 3.32
2 12.891 34.33 4.08
3 20.216 33.346 3.12
3 13.644 33.98 3.66
2 19.243 20.067 4.37
3 11.143 47.221 3.71
3 19.088 33.346 3.18
3 6.989 33.98 5.03
3 11.143 39.31 4.14
4 13.383 58.364 3.02
3 28.037 33.346 3.02
4 13.138 40.969 3.31
3 10.499 39.31 4.28
4 16.221 58.364 2.73
4 24.716 61.383 0.69
4 16.176 40.969 2.79
4 24.616 49.809 0.69
5 6.271 74.585 4.19
4 30.866 61.383 0.69
5 6.471 57.145 4.14
4 30.766 49.809 0.69
0 6.28 0 8
0 4.171 0 8.06
0 11.417 0 6.92
0 16.91 0 5.22
0 14.136 0 5.91
1 9.645 4.171 7.61
1 9.295 11.417 6.66
0 11.881 0 6.71
0 14.93 0 5.65
2 6.888 13.816 5.94
1 12.355 11.417 6.1
1 6.301 11.881 6.83
0 27.662 0 3.56
3 20.179 20.704 3.94
1 21.913 11.417 3.85
2 20.038 18.182 4.25
0 28.354 0 3.56
4 1.466 40.883 5.42
1 22.605 11.417 3.55
3 1.721 38.22 5.54
0 21.896 0 3.97
5 12.898 42.349 3.09
1 15.756 11.417 5.35
4 12.762 39.941 3.45
1 13.347 21.896 5.21
5 20.5 42.349 2.42
2 13.883 27.173 4.2
4 20.364 39.941 2.82
2 13.036 35.243 4.03
5 8.329 42.349 3.98
3 12.762 41.056 3.73
4 8.193 39.941 4.34
3 6.975 48.279 4.21
5 14.062 42.349 2.74
3 6.138 41.056 4.76
5 6.873 48.134 4.03
4 6.398 55.254 4.28
5 17.983 42.349 2.49
4 5.703 47.194 4.41
5 10.046 48.134 3.34
0 10.561 0 7.38
0 13.921 0 5.98
0 20.27 0 4.45
0 19.905 0 4.54
1 26.208 10.561 3.4
0 31.881 0 3.56
0 7.801 0 7.92
1 26.066 19.905 3.47
1 11.295 10.561 6.45
1 15.677 31.881 3.75
1 15.349 7.801 5.5
1 11.236 19.905 5.66
2 6.35 21.856 5.86
1 10.711 31.881 4.96
1 10.583 7.801 6.91
2 6.486 31.141 5.45
3 16.621 28.206 3.58
1 25.411 31.881 3.42
2 17.095 18.384 4.6
2 10.63 31.141 4.74
4 7.277 44.827 4.16
1 19.883 31.881 3.55
2 10.747 18.384 5.35
3 7.393 41.771 4.44
5 12.891 52.104 2.84
1 18.748 31.881 3.56
3 13.578 29.131 3.84
3 10.794 41.771 4.07
5 5.907 52.104 4.25
2 7.438 50.629 4.36
3 6.594 29.131 5.26
4 7.226 52.565 4.08
5 8.54 52.104 3.64
3 14.496 58.067 3.13
4 14.372 35.725 3.15
4 21.092 52.565 2.35
6 10.212 60.644 3.02
3 12.155 58.067 3.56
5 10.333 50.097 3.28
4 19.01 52.565 2.86
0 7.825 0 7.92
0 2.512 0 8.1
0 19.678 0 4.6
0 4.171 0 8.06
0 14.449 0 5.81
1 13.301 2.512 6.16
0 9.108 0 7.81
1 13.351 4.171 6.14
0 24.12 0 3.57
2 16.046 15.813 4.84
1 15.841 9.108 5.39
1 27.72 4.171 3.54
0 4.508 0 8.05
3 26.341 31.859 3.02
2 26.198 24.949 3.3
1 4.808 4.171 7.88
1 7.647 4.508 7.64
3 33.182 31.859 3.02
2 33.039 24.949 3.3
2 7.783 8.979 6.17
2 28.109 12.155 3.24
3 4.828 31.859 5.43
2 4.686 24.949 6.11
3 28.266 16.762 3.02
2 28.795 12.155 3.24
4 14.748 36.687 2.98
3 15.015 29.635 3.42
3 29.052 16.762 3.02
3 19.676 40.95 2.87
4 11.932 36.687 3.81
4 19.197 44.65 2.88
3 16.546 16.762 4.5
3 10.902 40.95 4.12
5 10.5 48.619 3.25
4 10.423 44.65 3.57
4 10.171 33.308 4.33
4 10.739 51.852 3.43
5 10.889 48.619 3.19
4 15.599 44.65 2.72
5 10.651 43.479 3.41
0 12.995 0 6.29
0 24.446 0 3.57
0 8.675 0 7.84
0 2.514 0 8.1
1 8.18 12.995 6.62
0 19.207 0 4.7
0 15.217 0 5.58
1 8.787 2.514 7.65
2 10.921 21.175 5.11
0 12.973 0 6.29
0 11.784 0 6.75
2 10.974 11.301 5.78
2 4.776 21.175 6.22
1 11.615 12.973 6.19
1 12.023 11.784 6.16
2 4.406 11.301 6.48
3 27.659 25.951 3.02
1 18.659 12.973 4.77
1 18.252 11.784 4.87
3 27.901 15.707 3.02
3 16.493 25.951 3.85
2 19.335 31.632 3.41
2 19.301 30.036 3.41
3 16.734 15.707 4.54
4 19.152 42.444 2.91
2 18.363 31.632 3.4
2 18.763 30.036 3.41
4 19.089 32.441 2.91
4 5.911 42.444 4.67
3 15.614 49.995 3.02
3 15.534 48.799 3.02
4 5.849 32.441 5.09
5 24.994 48.355 1.41
3 9.542 49.995 3.91
3 9.533 48.799 3.91
5 25.43 38.29 2.45
5 12.657 48.355 2.89
4 18.054 59.537 2.82
4 17.492 58.332 2.79
5 12.721 38.29 3.3
0 29.695 0 3.56
0 26.567 0 3.56
0 7.547 0 7.95
0 8.4 0 7.87
0 7.93 0 7.91
1 26.519 26.567 3.51
1 26.21 7.547 3.47
0 26.962 0 3.56
1 15.019 7.93 5.56
1 12.606 26.567 4.78
1 12.903 7.547 6.21
1 14.881 26.962 4.43
2 22.257 22.949 3.59
1 30.66 26.567 3.51
2 22.454 20.45 3.51
1 10.969 26.962 5.12
3 15.156 45.206 3.04
1 26.575 26.567 3.51
2 14.351 20.45 4.84
2 15.281 37.931 3.41
3 31.601 45.206 1.19
2 25.509 53.142 0.69
3 25.509 34.801 3.02
2 31.726 37.931 2.95
4 18.809 76.807 2.86
2 6.876 53.142 4.39
4 19.038 60.31 2.86
2 17.546 37.931 3.28
4 27.766 76.807 0.69
3 11.882 60.018 3.6
4 27.995 60.31 0.69
3 12.216 55.477 3.55
4 20.941 76.807 2.42
4 6.463 71.9 4.26
4 21.17 60.31 2.32
4 6.825 67.693 4.17
4 8.983 76.807 3.71
5 13.024 78.363 2.82
4 9.213 60.31 3.67
5 12.97 74.518 2.83
0 3.03 0 8.09
0 18.352 0 4.9
0 9.108 0 7.81
0 3.74 0 8.07
1 4.191 3.03 7.91
0 14.465 0 5.8
0 5.924 0 8.01
1 3.849 3.74 7.92
2 14.778 7.221 5.43
0 23.162 0 3.57
1 14.837 5.924 5.63
1 15.376 3.74 5.55
3 24.253 21.999 3.02
0 4.508 0 8.05
2 24.477 20.761 3.3
1 16.332 3.74 5.34
3 9.323 21.999 4.94
1 15.938 4.508 5.4
2 9.299 20.761 5.36
2 15.443 20.072 4.69
3 6.171 21.999 5.53
2 3.164 20.446 6.69
3 2.707 30.06 5.84
2 17.891 20.072 4.43
3 28.098 21.999 3.02
3 22.206 23.61 3.31
4 22.122 32.767 2.76
2 15.758 20.072 4.66
3 18.417 21.999 4.05
4 25.099 45.816 0.71
4 12.193 32.767 3.86
3 25.119 35.83 3.03
4 12.359 40.416 3.53
4 19.754 45.816 2.8
5 11.944 44.96 3.09
3 19.775 35.83 3.15
5 6.613 52.775 4.1
4 17.877 45.816 2.82
5 7.885 44.96 3.87
4 6.729 55.605 4.2
0 19.448 0 4.65
0 25.61 0 3.56
0 22.61 0 3.7
0 11.936 0 6.69
1 20.265 19.448 4.41
0 7.473 0 7.95
0 4.473 0 8.05
1 20.045 11.936 4.45
1 13.207 19.448 5.39
1 13.553 7.473 5.99
1 13.336 4.473 6.13
1 12.986 11.936 5.9
1 18.871 19.448 4.66
2 9.816 21.026 5.27
2 9.887 17.809 5.44
1 18.651 11.936 4.77
1 15.225 19.448 5
3 17.075 30.842 3.31
3 17.237 27.696 3.6
1 15.121 11.936 5.42
2 21.965 34.673 3.23
3 13.634 30.842 3.76
3 13.672 27.696 3.83
2 22.281 27.057 3.58
2 13.546 34.673 3.89
4 9.605 44.476 3.71
4 9.251 41.368 4.01
2 13.531 27.057 4.24
3 8.901 48.219 3.98
4 16.286 44.476 2.75
4 15.932 41.368 2.77
3 8.759 40.588 4.39
4 12.381 57.12 3.19
4 16.775 44.476 2.77
4 16.422 41.368 2.79
4 12.615 49.347 3.15
5 17.228 69.501 2.43
4 9.227 44.476 3.78
4 9.081 41.368 4.05
5 17.29 61.962 2.43
0 4.516 0 8.05
0 12.588 0 6.43
0 2.512 0 8.1
0 15.791 0 5.46
1 18.963 4.516 4.73
0 23.402 0 3.57
1 19.259 2.512 4.69
0 12.061 0 6.64
2 3.4 23.479 6.43
0 20.252 0 4.46
1 16.109 2.512 5.39
1 3.424 12.061 7.44
3 5.525 26.879 5.54
0 18.377 0 4.89
1 17.031 2.512 5.2
2 5.263 15.485 6.17
4 17.452 32.404 3.05
0 5.794 0 8.01
1 7.946 2.512 7.72
3 17.274 20.748 4.22
4 22.827 32.404 2.74
1 11.118 5.794 6.99
2 11.323 10.458 5.79
3 23.105 20.748 3.03
4 4.068 32.404 5.32
2 18.585 16.912 4.54
3 18.364 21.781 4.07
3 4.346 20.748 6.01
5 8.949 36.472 4.23
2 22.192 16.912 3.58
3 22.055 21.781 3.36
4 9.161 25.094 4.67
6 20.927 45.421 1.72
2 28.665 16.912 3.26
3 28.445 21.781 3.02
5 20.939 34.255 2.5
6 18.288 45.421 1.82
3 5.223 45.577 4.5
4 5.352 50.226 4.44
5 18.3 34.255 2.63
0 7.166 0 7.97
0 12.886 0 6.32
0 10.464 0 7.44
0 2.512 0 8.1
1 17.727 7.166 4.99
0 5.412 0 8.02
0 13.796 0 6.02
1 18.186 2.512 4.94
1 14.198 7.166 5.8
1 7.856 5.412 7.4
1 8.177 13.796 6.56
1 14.305 2.512 5.85
1 14.799 7.166 5.63
2 9.87 13.268 5.77
2 9.055 21.973 5.37
1 15.258 2.512 5.57
1 4.658 7.166 7.37
3 15.199 23.138 4.17
2 16.66 21.973 4.44
2 15.366 17.77 4.81
2 8.502 11.824 5.94
3 16.449 23.138 4.11
2 13.131 21.973 4.9
3 9.06 33.136 4.69
3 25.392 20.326 3.02
3 12.053 23.138 4.44
3 25.298 35.104 3.02
3 26.527 33.136 3.02
3 13.586 20.326 4.55
4 15.256 35.191 2.95
3 13.61 35.104 3.64
4 15.206 59.663 2.69
4 25.244 33.912 2.76
4 34.973 35.191 2.79
4 25.132 48.714 0.69
4 34.952 59.663 0.69
4 10.763 33.912 4.21
5 26.721 70.164 1.41
5 26.842 73.846 1.41
4 11.885 59.663 3.27
0 22.71 0 3.66
0 22.708 0 3.66
0 4.516 0 8.05
0 11.118 0 7.07
0 20.378 0 4.43
1 8.206 22.708 5.87
1 8.077 4.516 7.6
0 5.899 0 8.01
0 8.169 0 7.89
2 23.555 30.914 3.31
1 22.601 4.516 3.69
1 23.438 5.899 3.51
1 25.139 8.169 3.46
2 2.362 30.914 6.19
2 25.139 27.117 3.3
1 2.245 5.899 7.88
1 17.771 8.169 4.98
3 12.521 33.276 3.98
2 17.771 27.117 3.8
2 12.162 8.144 5.96
2 9.486 25.94 5.17
3 20.273 33.276 3.12
2 10.94 27.117 4.85
3 9.236 20.306 5
3 12.372 35.426 3.96
3 13.438 33.276 3.74
2 21.148 27.117 3.73
4 12.322 29.542 3.88
4 11.568 47.798 3.32
3 10.585 33.276 4.42
2 14.757 27.117 4.16
5 11.138 41.864 3.49
4 9.25 47.798 3.67
4 13.442 43.861 3.16
3 13.562 41.874 3.51
5 9.013 41.864 3.86
5 5.495 57.048 4.32
4 18.724 43.861 2.89
3 18.845 41.874 3.02
6 5.141 50.877 4.15
0 11.714 0 6.79
0 11.988 0 6.67
0 4.747 0 8.04
0 12.498 0 6.47
1 16.77 11.714 5.2
0 15.405 0 5.54
1 16.916 4.747 5.18
0 25.303 0 3.56
1 8.225 11.714 6.71
1 10.397 15.405 6.31
2 10.459 21.663 5.14
0 18.808 0 4.79
2 7.923 19.939 5.62
1 6.883 15.405 6.65
3 7.514 32.122 4.99
0 18.749 0 4.8
2 17.423 19.939 4.48
2 13.604 22.288 4.82
4 13.742 39.636 3.19
0 8.702 0 7.84
2 12.16 19.939 5.14
3 11.834 35.892 4.07
4 4.471 39.636 5.06
1 11.922 8.702 6.42
3 13.525 32.099 3.75
3 8.625 35.892 4.69
4 14.017 39.636 3.11
2 13.633 20.624 4.92
3 15.782 32.099 3.29
4 16.815 44.517 2.77
4 11.717 39.636 3.72
3 16.823 34.257 3.23
4 10.801 47.881 3.43
4 6.864 44.517 4.28
5 10.544 51.353 3.25
3 6.873 34.257 5.05
4 6.641 47.881 4.22
5 11.274 51.381 3.13
5 6.121 51.353 4.22
4 10.77 41.13 3.8
0 14.526 0 5.78
0 14.555 0 5.77
0 13.74 0 6.03
0 11.083 0 7.09
1 15.408 14.526 5.25
0 26.574 0 3.56
0 11.23 0 7.01
1 16.107 11.083 5.31
2 11.007 29.934 4.71
0 20.994 0 4.26
1 11.078 11.23 6.46
1 6.535 11.083 6.86
3 17.104 40.941 3.09
0 16.542 0 5.3
1 26.599 11.23 3.39
2 16.559 17.618 4.7
3 18.464 40.941 3.06
1 14.277 16.542 5.34
1 23.918 11.23 3.39
3 14.003 34.177 3.55
3 4.306 40.941 5
2 15.057 30.819 3.61
1 9.704 11.23 6.66
4 14.707 48.18 2.75
4 20.57 45.247 2.58
2 5.388 30.819 5.66
2 20.346 20.934 4.17
4 5.738 48.18 4.4
4 13.62 45.247 3.02
3 14.866 36.207 3.22
2 13.645 20.934 4.9
5 15.235 53.918 2.39
4 11.96 45.247 3.31
4 25.104 51.073 0.69
3 24.857 34.579 3.02
5 27.92 53.918 1.41
5 23.611 57.207 1.41
4 5.418 51.073 4.44
4 23.47 59.436 0.69
5 12.365 53.918 2.94
0 13.352 0 6.16
0 21.371 0 4.15
0 26.812 0 3.56
0 10.897 0 7.19
1 23.524 13.352 3.33
0 10.561 0 7.38
0 4.083 0 8.06
1 23.662 10.897 3.4
1 7.748 13.352 6.62
1 17.583 10.561 5.03
1 16.975 4.083 5.21
1 7.886 10.897 6.77
2 6.739 21.1 5.81
1 20.215 10.561 4.41
1 19.608 4.083 4.61
2 7.21 18.783 5.78
3 8.888 27.839 4.88
1 21.015 10.561 4.18
1 20.408 4.083 4.42
3 9.023 25.993 4.89
4 5.082 36.727 5.07
1 16.997 10.561 5.15
1 16.39 4.083 5.33
4 4.978 35.016 5.12
4 4.416 36.727 5.16
2 7.81 27.558 5.38
2 8.41 20.473 5.52
4 4.166 35.016 5.23
4 16.798 36.727 2.91
3 17.193 35.368 3.2
3 17.013 28.883 3.47
4 16.548 35.016 2.96
4 23.062 36.727 2.86
4 10.668 52.561 3.44
4 10.726 45.896 3.44
4 22.812 35.016 2.81
4 7.48 36.727 4.67
5 28.316 63.229 1.41
5 27.725 56.622 1.41
4 7.73 35.016 4.68
0 6.36 0 7.99
0 13.568 0 6.09
0 3.586 0 8.08
0 16.631 0 5.28
1 5.282 6.36 7.43
0 8.597 0 7.85
1 5.099 3.586 7.87
0 19.91 0 4.54
1 6.082 6.36 7.38
1 9.023 8.597 6.91
2 9.147 8.685 6.17
0 11.083 0 7.09
2 6.233 12.442 6.08
1 2.916 8.597 7.62
2 2.791 8.685 7.17
1 6.706 11.083 6.84
2 9.161 12.442 5.85
2 13.923 11.513 5.37
3 13.952 11.476 5.05
1 8.689 11.083 6.73
3 15.493 21.603 4.28
2 4.427 11.513 6.47
3 4.356 11.476 6.32
2 15.355 19.772 4.72
3 5.907 21.603 5.6
3 9.882 15.94 5.22
4 10.358 15.832 4.93
2 5.769 19.772 6.04
4 11.44 27.51 4.14
3 20.921 15.94 3.73
4 20.914 15.832 3.67
3 11.252 25.541 4.48
5 16.73 38.95 2.52
3 13.136 15.94 4.85
4 13.128 15.832 4.57
4 16.864 36.793 2.91
5 13.97 38.95 2.88
4 23.371 29.076 2.69
5 23.616 28.96 2.38
4 13.504 36.793 3.38
0 8.679 0 7.84
0 16.704 0 5.27
0 11.679 0 6.8
0 7.318 0 7.96
1 11.758 8.679 6.47
0 11.796 0 6.75
0 11.475 0 6.89
1 11.578 7.318 6.66
1 14.641 8.679 5.64
1 8.313 11.796 6.7
1 8.97 11.475 6.67
1 14.42 7.318 5.73
1 10.716 8.679 6.78
2 10.951 20.109 5.2
2 10.676 20.445 5.19
1 10.495 7.318 6.98
2 10.281 19.395 5.3
2 8.269 20.109 5.56
2 8.295 20.445 5.54
2 10.207 17.813 5.43
2 16.6 19.395 4.6
3 23.839 28.378 3.03
3 24.027 28.74 3.03
2 16.774 17.813 4.66
3 21.508 35.995 3.07
3 16.988 28.378 3.53
3 16.676 28.74 3.51
3 21.807 34.587 3.06
3 5.22 35.995 5.22
4 17.236 45.366 2.79
4 17.033 45.416 2.78
3 5.548 34.587 5.25
4 4.728 41.215 4.92
4 19.835 45.366 2.78
4 19.631 45.416 2.83
4 5.108 40.135 4.94
5 16.41 45.943 2.42
4 3.275 45.366 4.79
4 3.071 45.416 4.82
5 16.605 45.243 2.43
0 12.483 0 6.47
0 7.547 0 7.95
0 5.312 0 8.03
0 8.39 0 7.87
0 9.413 0 7.79
1 21.655 7.547 4
1 21.651 5.312 4.01
0 14.086 0 5.92
1 11.045 9.413 6.61
1 12.437 7.547 6.38
1 12.641 5.312 6.33
1 10.68 14.086 6.36
2 10.423 20.458 5.2
1 4.382 7.547 7.35
1 4.378 5.312 7.64
